scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.00392156862745,0.0180584653964,0.000875333094297,0.0158976099199
0.0078431372549,0.0358446051389,0.00174980699631,0.0328047687723
0.0117647058824,0.0522636499211,0.00255635257187,0.050049172046
0.0156862745098,0.06595973063,0.00316349374618,0.0653730066735
0.0196078431373,0.0775624917691,0.00377981404209,0.0790449485008
0.0235294117647,0.0877061880207,0.00440417464933,0.0916119341295
0.0274509803922,0.0968151684079,0.00497304541006,0.103540340406
0.0313725490196,0.104722118803,0.00554119297516,0.11599716231
0.0352941176471,0.111370425372,0.00620204611365,0.129261639264
0.0392156862745,0.116946513903,0.00684812185869,0.143552980958
0.043137254902,0.121535323949,0.00759362900681,0.158271380422
0.0470588235294,0.125608952746,0.00824751570213,0.172948297189
0.0509803921569,0.129116053052,0.00897961657386,0.187269898157
0.0549019607843,0.132214226742,0.0096321961349,0.201480459693
0.0588235294118,0.134903090655,0.0103013238918,0.215382661822
0.0627450980392,0.137265159112,0.0109393452309,0.229013577036
0.0666666666667,0.139353106158,0.0115621203072,0.242296207746
0.0705882352941,0.141228114177,0.0121823978304,0.255153941069
0.0745098039216,0.142958459351,0.0128106067635,0.267511245419
0.078431372549,0.144632880203,0.0133745067794,0.279430555591
0.0823529411765,0.146311489693,0.0138565170718,0.290986319638
0.0862745098039,0.147985088662,0.0144350251536,0.302261972457
0.0901960784314,0.149707708963,0.0149622508005,0.313501070947
0.0941176470588,0.15150937992,0.0155149777138,0.324530460502
0.0980392156863,0.153431086644,0.0159967974703,0.335465361707
0.101960784314,0.155506784775,0.0164900613996,0.346132556517
0.105882352941,0.15777230058,0.0169915776714,0.356506192632
0.109803921569,0.160258091584,0.0174996875948,0.366565290795
0.113725490196,0.162987579688,0.0180145188299,0.376294691501
0.117647058824,0.165965739373,0.0184349864779,0.385840777704
0.121568627451,0.16918579306,0.0188710692978,0.39506689055
0.125490196078,0.172195422223,0.0192910917595,0.40464415821
0.129411764706,0.173403705169,0.0198899561305,0.416451132788
0.133333333333,0.173861044438,0.0205279465565,0.429138791396
0.137254901961,0.172365040039,0.0212232568816,0.444077549211
0.141176470588,0.168164143733,0.0220817021201,0.461671910382
0.145098039216,0.159952146892,0.0230256208157,0.482744336407
0.149019607843,0.145360278175,0.024227775933,0.508035519531
0.152941176471,0.118833057349,0.0257460880057,0.538929643256
0.156862745098,0.0592158892749,0.0275724315861,0.577825147355
0.160784313725,0.0274333703176,0.0556969414662,0.573236714621
0.164705882353,0.0266106561556,0.0822574864661,0.552306416405
0.16862745098,0.025323468955,0.102759202176,0.531339176589
