scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.00195694716243,0.00901006285735,0.000450168950075,0.00778078952074
0.00391389432485,0.01804811367,0.000864219696694,0.0158859556756
0.00587084148728,0.0269254426176,0.00131332699957,0.0241664099428
0.00782778864971,0.0358251492233,0.00172730995161,0.0327800776579
0.00978473581213,0.0443805803712,0.00217622206714,0.0415448138284
0.0117416829746,0.052240848269,0.00252220352787,0.0500154874318
0.013698630137,0.0593738549842,0.00283568747465,0.0578985942426
0.0156555772994,0.0658144301371,0.00318504646058,0.0652135983531
0.0176125244618,0.0718102498653,0.00350235517198,0.0721906919225
0.0195694716243,0.077434168999,0.00378823100779,0.0788940264028
0.0215264187867,0.0826437352877,0.00410941939721,0.085270121959
0.0234833659491,0.0875905637282,0.0043992573842,0.0914658504135
0.0254403131115,0.0923062631035,0.00465815093168,0.0975080134548
0.027397260274,0.0967117707026,0.0049543433714,0.103391625435
0.0293542074364,0.100820001702,0.00523625679571,0.109488468059
0.0313111545988,0.104565448724,0.00557098239257,0.11573642344
0.0332681017613,0.108100598273,0.00583391014848,0.122329462439
0.0352250489237,0.111297974015,0.00615344160707,0.129078964826
0.0371819960861,0.114174187145,0.00653005396357,0.13598389178
0.0391389432485,0.11684073739,0.00684398959231,0.143248675258
0.041095890411,0.119244891758,0.00717906586202,0.150674595662
0.0430528375734,0.121437373509,0.00758510646878,0.157943566736
0.0450097847358,0.123527880341,0.0079367926201,0.16525359849
0.0469667318982,0.125515878026,0.00823767559244,0.172596743573
0.0489236790607,0.127319470314,0.00862314334421,0.179740920345
0.0508806262231,0.129027945296,0.00896901980988,0.18689487563
0.0528375733855,0.130643093686,0.00927790827266,0.194050491374
0.0547945205479,0.132131129261,0.0096216888303,0.20108224799
0.0567514677104,0.133534678406,0.00993516149708,0.208095726652
0.0587084148728,0.134824654402,0.0102918042743,0.214961902659
0.0606653620352,0.136041695043,0.0106236100081,0.221789802358
0.0626223091977,0.137190781311,0.0109318972998,0.228571087788
0.0645792563601,0.13827742768,0.0112178003985,0.235297385201
0.0665362035225,0.139281805908,0.0115579527781,0.241833073397
0.0684931506849,0.140239838447,0.0118794137884,0.248293877864
0.0704500978474,0.14115850224,0.0121828378797,0.254671507828
0.0724070450098,0.14204516563,0.0124687805217,0.260957712371
0.0743639921722,0.14290754197,0.0127377207613,0.267144302671
0.0763209393346,0.143736562428,0.0130703610061,0.273088574322
0.0782778864971,0.144576330882,0.0133074524877,0.279050374485
0.0802348336595,0.145402850504,0.0136104101498,0.284751381534
0.0821917808219,0.146237517419,0.0138716071611,0.290456127553
0.0841487279843,0.14707442885,0.0141222516142,0.296160415199
0.0861056751468,0.14790866066,0.0144456180844,0.30171967563
0.0880626223092,0.148763457101,0.0146714387216,0.307411227735
0.0900195694716,0.149626753816,0.0149688333531,0.312948414561
0.0919765166341,0.150511411294,0.0152514948537,0.318468896614
0.0939334637965,0.151421471458,0.015517976485,0.323969386553
0.0958904109589,0.152360950036,0.0157668590989,0.329446694448
0.0978473581213,0.153333802143,0.0159967557731,0.334897753142
0.0998043052838,0.154343885568,0.0162063161927,0.340319644539
0.101761252446,0.155397494521,0.0164874162024,0.34556037551
0.103718199609,0.156497962223,0.0167479301324,0.350764987411
0.105675146771,0.157648424181,0.0169867363016,0.355931304564
0.107632093933,0.158851740021,0.0172027711932,0.361057412989
0.109589041096,0.160117221125,0.0174930062148,0.365989382465
0.111545988258,0.161442000325,0.0177610887373,0.37087691091
0.113502935421,0.162819233558,0.0179057461636,0.37587274341
0.115459882583,0.164275145787,0.018227921643,0.380515754492
0.117416829746,0.165785130508,0.0184255042359,0.385266636188
0.119373776908,0.167357531057,0.0185986444652,0.389972300592
0.12133072407,0.168989120496,0.0188582082468,0.394489753661
0.123287671233,0.170609382097,0.0190122710266,0.399173358524
0.125244618395,0.172114948983,0.0192725022888,0.403885463025
0.127201565558,0.172746379465,0.0195357105932,0.409791355176
0.12915851272,0.173331252628,0.0198451744791,0.415690123902
0.131115459883,0.173803966458,0.0201772944314,0.421697975854
0.133072407045,0.173879493595,0.0204554050653,0.428270625041
0.135029354207,0.173481662714,0.0207672099177,0.435370026923
0.13698630137,0.172543936422,0.021173771001,0.442971739187
0.138943248532,0.170933700121,0.021524381823,0.451359673926
0.140900195695,0.168567537601,0.0220039217301,0.46034903372
0.142857142857,0.165244050347,0.0224832200874,0.47021606479
0.14481409002,0.160725847708,0.0229584476293,0.481076324643
0.146771037182,0.154739135871,0.0235464559443,0.492886981194
0.148727984344,0.146786938889,0.0241792335623,0.505904431933
0.150684931507,0.136102435489,0.0248249840723,0.520374259277
0.152641878669,0.121501717393,0.0255870843908,0.536380485937
0.154598825832,0.100490990641,0.0264280861809,0.554295041034
0.156555772994,0.0667103102862,0.0273835955045,0.574471865963
0.158512720157,0.0281369036282,0.0351765163866,0.584964576286
0.160469667319,0.0276349831224,0.0531761832591,0.574831439937
0.162426614481,0.027110685801,0.0678309004364,0.564519590157
0.164383561644,0.0266336696044,0.0803464046271,0.554061579924
0.166340508806,0.0259570321639,0.0913316127705,0.543624449298
0.168297455969,0.0254448372266,0.101193789182,0.533097215256
0.170254403131,0.0251350477566,0.110162250008,0.522508454655
0.172211350294,0.024479742831,0.118357273946,0.512140134709
0.174168297456,0.0240998980422,0.12594106271,0.501751896305
0.176125244618,0.0234542765403,0.132971001953,0.491611388331
0.178082191781,0.0231306401163,0.139546986295,0.481486388732
0.180039138943,0.0225972241146,0.145702099549,0.471630300197
0.181996086106,0.0221492168862,0.151495557442,0.461932698365
0.183953033268,0.0218002613164,0.156965876888,0.452403677153
0.185909980431,0.0213044489169,0.162141398672,0.44315963629
0.187866927593,0.0206816829577,0.167053766161,0.434199831485
0.189823874755,0.0204510712537,0.171733791715,0.425319058572
0.191780821918,0.0198657979548,0.176196514567,0.416828556395
0.19373776908,0.0196851722159,0.180465294321,0.408428265179
0.195694716243,0.0191762559526,0.184556526918,0.400410807914
0.197651663405,0.0188402468453,0.188485403755,0.392582242837
0.199608610568,0.0184409421775,0.192266990014,0.385033404964
0.20156555773,0.018226950296,0.195910955075,0.377673842496
0.203522504892,0.0177241469776,0.199435606331,0.370669844134
0.205479452055,0.0174188471023,0.202843861875,0.363848204162
0.207436399217,0.017076223611,0.206149065623,0.357286981994
0.20939334638,0.0169406402063,0.209353844315,0.350905480722
0.211350293542,0.0165357193189,0.212478134834,0.34484672774
0.213307240705,0.0163450996688,0.215516272477,0.338958626361
0.215264187867,0.0158868749933,0.218489248552,0.333372996162
0.217221135029,0.0156470266854,0.221387913228,0.327948349313
