scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.00392156862745,0.0179911464229,0.000920064923514,0.0156157177605
0.0078431372549,0.0359573389421,0.00178553210759,0.0319686152223
0.0117647058824,0.052717504614,0.00252887372289,0.0485944475368
0.0156862745098,0.0664593669057,0.00322312300316,0.0629875526327
0.0196078431373,0.0783789080754,0.00380156463246,0.0758728198312
0.0235294117647,0.0890194458501,0.00426758967588,0.0877407961252
0.0274509803922,0.0985268713734,0.00475880811033,0.098703029916
0.0313725490196,0.107066588617,0.00523157681353,0.109516758625
0.0352941176471,0.11449012489,0.00579292222525,0.120833508104
0.0392156862745,0.120982700612,0.00638735196241,0.132756772803
0.043137254902,0.126759943415,0.00697302447162,0.145020000789
0.0470588235294,0.132114155782,0.00751225838242,0.157034897655
0.0509803921569,0.137058036252,0.00806004196545,0.168740910277
0.0549019607843,0.141649687793,0.0086020586774,0.180181586366
0.0588235294118,0.145897662326,0.00918740207035,0.191306061277
0.0627450980392,0.149911730845,0.00969930668075,0.20228018042
0.0666666666667,0.153699794586,0.0101651632923,0.21306910708
0.0705882352941,0.157229049852,0.0106966648307,0.223525579263
0.0745098039216,0.160604333941,0.0111474503315,0.23383850217
0.078431372549,0.163796762742,0.0116231373033,0.243863642246
0.0823529411765,0.166848448357,0.0121134415658,0.253685702911
0.0862745098039,0.169819141386,0.0126114478884,0.26363818667
0.0901960784314,0.172738904452,0.0130456304668,0.273838903033
0.0941176470588,0.175539873723,0.0136060166319,0.284035834989
0.0980392156863,0.178292710791,0.0140938263667,0.294472726772
0.101960784314,0.180967301212,0.0146031444225,0.305018418317
0.105882352941,0.183568732274,0.0151304937855,0.315665343158
0.109803921569,0.186126597895,0.0155638077972,0.326540250824
0.113725490196,0.188597679232,0.016112598419,0.337367139559
0.117647058824,0.19101527951,0.0166661392128,0.348269803401
0.121568627451,0.19338747153,0.0172191510076,0.359238939756
0.125490196078,0.195737845385,0.0176485273411,0.370407572449
0.129411764706,0.198044113384,0.0181807475065,0.381482230849
0.133333333333,0.200323209309,0.018816828319,0.392447152667
0.137254901961,0.20260874331,0.0193080320772,0.403582869228
0.141176470588,0.204899513261,0.0197675087201,0.414734365044
0.145098039216,0.207203487335,0.020318509756,0.425739793369
0.149019607843,0.209540691203,0.0208293220492,0.436737009057
0.152941176471,0.211923423866,0.0214286969089,0.447561641367
0.156862745098,0.214365276602,0.0218414047174,0.458511304496
0.160784313725,0.216884168073,0.0224761710821,0.469109681584
0.164705882353,0.219485130374,0.0229111574384,0.479815538029
0.16862745098,0.222188067595,0.0234258259404,0.490305809926
0.172549019608,0.224998688279,0.0238728708752,0.500730803846
0.176470588235,0.227935385801,0.0244003542471,0.51092309047
0.180392156863,0.230997962124,0.0248557429785,0.521037675039
0.18431372549,0.234203821386,0.0253947921946,0.530907891495
0.188235294118,0.237546372868,0.0258598394405,0.540693759978
0.192156862745,0.241027046685,0.0262475798994,0.55039511939
0.196078431373,0.244584484796,0.0267693440447,0.55991166928
0.2,0.2481175218,0.0271274399767,0.569636574265
0.203921568627,0.24989475832,0.0278631362956,0.581398671653
0.207843137255,0.251525497218,0.0284219720302,0.593483256725
0.211764705882,0.252639757507,0.0290416288995,0.606152585473
0.21568627451,0.252696088643,0.0296094624578,0.620118665558
0.219607843137,0.251496133219,0.0303909420016,0.635313719985
0.223529411765,0.248691606409,0.0311547780908,0.652158617486
0.227450980392,0.243878137586,0.0320817761944,0.670731330201
0.23137254902,0.23639962754,0.0330706616692,0.691424807068
0.235294117647,0.225267244623,0.0341252602766,0.714610866633
0.239215686275,0.208889850342,0.0353832411736,0.74063638628
0.243137254902,0.184190458638,0.0368327602548,0.770140652082
0.247058823529,0.143863414546,0.0384184443067,0.804039880295
0.250980392157,0.0746219638915,0.0463798951671,0.836091603811
0.254901960784,0.0519296804577,0.0798472986086,0.829374357579
0.258823529412,0.0394515282547,0.107189845036,0.816977772194
0.262745098039,0.0384497825314,0.130572940256,0.800619639495
0.266666666667,0.0376049080062,0.150475345512,0.783946103531
0.270588235294,0.0366209160453,0.167937309627,0.767178191635
0.274509803922,0.0362095390452,0.183593242522,0.750243007035
0.278431372549,0.035009786269,0.197766483702,0.733612552706
0.282352941176,0.0341816624553,0.210769331081,0.717059181752
0.286274509804,0.0338207279497,0.222790052386,0.700632749393
0.290196078431,0.0330602243752,0.233954587651,0.684623431271
0.294117647059,0.0320054471262,0.244386794417,0.669049419546
0.298039215686,0.0311985935446,0.254189693317,0.653810060935
0.301960784314,0.0306931539107,0.263438905191,0.638927319158
0.305882352941,0.0300923241428,0.272196250421,0.624527084061
0.309803921569,0.0294532825196,0.280518738048,0.610613760314
0.313725490196,0.0288266759948,0.288454796768,0.597189242503
0.317647058824,0.0282582188459,0.296045951278,0.584253244148
0.321568627451,0.0273581086489,0.303331720628,0.571895679741
0.325490196078,0.0270296599782,0.310337007147,0.559924872093
0.329411764706,0.0264448001694,0.317097231559,0.548516147786
0.333333333333,0.0256345140463,0.323638967672,0.537652138675
0.337254901961,0.0254927658197,0.329971350849,0.527160032449
0.341176470588,0.0247401700131,0.3361344932,0.517263775647
0.345098039216,0.0242644107155,0.342132084344,0.507792879869
0.349019607843,0.0240860234118,0.347978814433,0.49873824455
0.352941176471,0.0237705243471,0.35369797069,0.490153193575
0.356862745098,0.0233150400472,0.359303427358,0.482017159822
0.360784313725,0.0227099953726,0.364807798254,0.474309413085
0.364705882353,0.0224155227008,0.37021053997,0.46695688834
0.36862745098,0.021951068806,0.375533039074,0.459997929716
0.372549019608,0.0217852450427,0.380771775449,0.453366342385
0.376470588235,0.0214109796297,0.385947880155,0.447093322224
0.380392156863,0.0213083626733,0.391055299678,0.441119612024
0.38431372549,0.0209409639731,0.396115195541,0.435469406269
0.388235294118,0.0208032233745,0.401119315422,0.430090411418
0.392156862745,0.0203267971251,0.406089062357,0.424999913907
0.396078431373,0.0200232189201,0.411014240438,0.420152583348
0.4,0.0198728054352,0.415899382496,0.415537874164
0.403921568627,0.0201730386418,0.420752205373,0.410977892936
0.407843137255,0.0204269128371,0.425601519313,0.40633093587
0.411764705882,0.020648268745,0.430446943879,0.401596640503
0.41568627451,0.0208515375655,0.435288096472,0.3967746856
0.419607843137,0.0210517249569,0.4401245929,0.391864797966
0.423529411765,0.0212643917258,0.44495604798,0.386866760343
0.427450980392,0.0215056309954,0.449782076175,0.381780420593
0.43137254902,0.0217920416135,0.45460229226,0.376605702372
0.435294117647,0.0221406975556,0.459416312029,0.371342617564
0.439215686275,0.0225691130702,0.464223753035,0.365991280754
0.443137254902,0.0224259562301,0.469044405085,0.360529877855
0.447058823529,0.0230580790144,0.473837791931,0.354998747537
0.450980392157,0.0231350670787,0.478644108687,0.349350101263
0.454901960784,0.0233439830722,0.483442806659,0.343606556264
0.458823529412,0.0237028430224,0.488233513041,0.337768885308
0.462745098039,0.0235081053068,0.493037171153,0.331794869685
0.466666666667,0.0242098931481,0.497811021508,0.325767842034
0.470588235294,0.0243709990305,0.502597537708,0.319598395605
0.474509803922,0.024730286079,0.507375060891,0.313331518429
0.478431372549,0.0245356175547,0.512165384947,0.306908018078
0.482352941176,0.0253294179759,0.516924115438,0.300448540314
0.486274509804,0.0255766767309,0.521695388489,0.293828618023
0.490196078431,0.0252539941421,0.526479457569,0.287037203286
0.494117647059,0.0259778918909,0.53123082017,0.280225448366
0.498039215686,0.0261331721134,0.535994757369,0.273241167674
0.501960784314,0.0265399835536,0.540748306125,0.26616608007
0.505882352941,0.0263475128744,0.54551458806,0.258909641361
0.509803921569,0.0264005115861,0.5502703191,0.251565875201
0.513725490196,0.0267081221115,0.555015282958,0.244143954883
0.517647058824,0.0272784546489,0.559749287365,0.236654847776
0.521568627451,0.0271978964134,0.564496121687,0.22898932204
0.525490196078,0.0273628878146,0.569231959721,0.221271379555
0.529411764706,0.027777471233,0.573956676974,0.213518485566
0.533333333333,0.0284444308696,0.578670178335,0.205751413881
0.537254901961,0.0283843289637,0.583396856402,0.19784223614
0.541176470588,0.0285476524053,0.588112448966,0.189955334812
0.545098039216,0.0289331144526,0.592816944849,0.182123550818
0.549019607843,0.0285115878732,0.597535139873,0.17420506477
0.552941176471,0.0293175331517,0.602217649212,0.166595804546
0.556862745098,0.0292779096904,0.606914200514,0.158975696289
0.560784313725,0.0294140830833,0.611600149328,0.151584202296
0.564705882353,0.029720091465,0.616275666466,0.144488804029
0.56862745098,0.0301894614322,0.620940969293,0.137765522615
0.572549019608,0.030815365662,0.62559632569,0.131498161336
0.576470588235,0.0304596782636,0.630267391981,0.125510284909
0.580392156863,0.0313631945057,0.634903951403,0.120413272537
0.58431372549,0.031242877616,0.639557176769,0.115752028275
0.588235294118,0.0312235432034,0.644202264115,0.11187543455
0.592156862745,0.031299156354,0.648839821508,0.108851437083
0.596078431373,0.0314184113993,0.653477231267,0.106176991919
0.6,0.0315354727534,0.658121193765,0.103322272239
0.603921568627,0.0325849440421,0.662732380265,0.10250629337
0.607843137255,0.0324964623759,0.667373624657,0.101313673182
0.611764705882,0.0322681389383,0.672026774497,0.0997046382127
0.61568627451,0.0330969943958,0.676670839949,0.0976295890318
0.619607843137,0.0326757224886,0.681353424521,0.094299612977
0.623529411765,0.0337229991078,0.686019956215,0.090359711307
0.627450980392,0.0339064203289,0.6907178322,0.0849030421592
0.63137254902,0.0334148100448,0.695443242051,0.0776527768851
0.635294117647,0.0337425640662,0.700167125211,0.0686502617223
0.639215686275,0.0338207022037,0.704910801625,0.056740271177
0.643137254902,0.0338743964261,0.709670103135,0.0403918706963
0.647058823529,0.0587335993149,0.713922150001,0.0343907068207
0.650980392157,0.087429581386,0.717891498333,0.0346787868923
0.654901960784,0.111915239145,0.721799268215,0.0348193031422
0.658823529412,0.134123009678,0.725643421661,0.0348037451477
0.662745098039,0.155347319743,0.729397564257,0.0353712537055
0.666666666667,0.175139323574,0.733108825242,0.0350250894642
0.670588235294,0.194611949127,0.736726660802,0.0352592690818
0.674509803922,0.213537378156,0.740273862291,0.0353178375278
0.678431372549,0.232332605347,0.743724886122,0.035968753389
0.682352941176,0.250513531308,0.747126350622,0.0356584622917
0.686274509804,0.268691545657,0.750429081044,0.0359386943737
0.690196078431,0.286648031957,0.753655779162,0.0360251867582
0.694117647059,0.304629644281,0.75678196096,0.0367156189835
0.698039215686,0.322255272452,0.75985331015,0.0363983061994
0.701960784314,0.339942737704,0.762822451337,0.0366843136703
0.705882352941,0.357515992388,0.765711772711,0.0367605218778
0.709803921569,0.374994785001,0.768520445955,0.0366195872647
0.713725490196,0.392536689114,0.771225645629,0.0370972727808
0.717647058824,0.409994307564,0.773849358368,0.0373587187295
0.721568627451,0.427379664386,0.776391028603,0.0373970537272
0.725490196078,0.444702459395,0.778850167358,0.0372056550069
0.729411764706,0.46207959141,0.7812056023,0.037651709853
0.733333333333,0.479394440292,0.783478485675,0.0378707411309
0.737254901961,0.496653275128,0.785668578238,0.0378566991624
0.741176470588,0.513861188457,0.787775695975,0.0376038180367
0.745098039216,0.531105711117,0.789780640006,0.0380113165991
0.749019607843,0.548295506065,0.791703354864,0.038184710777
0.752941176471,0.565434007525,0.793543877596,0.0381188749731
0.756862745098,0.582591195967,0.795284740401,0.0387376313022
0.760784313725,0.599630010222,0.796961716746,0.0381868400101
0.764705882353,0.616682049504,0.798540479427,0.0383275339727
0.76862745098,0.633682106833,0.800038845211,0.0382269187142
0.772549019608,0.650680153913,0.801441969801,0.0388417763598
0.776470588235,0.667576491456,0.802781137769,0.0382551020787
0.780392156863,0.684464833385,0.804027141476,0.0383929993421
0.78431372549,0.701333811535,0.80518254406,0.0392768048004
0.788235294118,0.718108996552,0.80627465814,0.038941355259
0.792156862745,0.734858978841,0.807278722198,0.0393626753188
0.796078431373,0.75152489914,0.808219025281,0.0385431989517
0.8,0.768180014053,0.809064201855,0.0395103035394
0.803921568627,0.784981358809,0.809779655251,0.0389863784715
0.807843137255,0.802205852997,0.810269996326,0.0386723126896
0.811764705882,0.819870049062,0.810514774272,0.0395871065987
0.81568627451,0.837964828179,0.81050820531,0.0407349043605
0.819607843137,0.856495760492,0.810239070669,0.0411533487121
0.823529411765,0.875477677159,0.809684424733,0.0418485997787
0.827450980392,0.894915925742,0.808826947298,0.0428263881801
0.83137254902,0.914815073355,0.807648343923,0.0440862680746
0.835294117647,0.935192099963,0.806127911352,0.0447502798991
0.839215686275,0.955553806529,0.804329139238,0.0673823160971
0.843137254902,0.964388642169,0.804746050286,0.252819656976
