scalar,RGB_r,RGB_g,RGB_b
0.0,0.33479085013469045,0.283084370264951,0.756495219863611
0.0009775171065493646,0.33583978671883,0.28485417853549716,0.7580506990916052
0.0019550342130987292,0.3368887352961603,0.28662277414855347,0.7596024031862839
0.002932551319648094,0.3379377010803677,0.2883901640389104,0.7611503167745306
0.0039100684261974585,0.3389866892512483,0.2901563546805183,0.762694424525674
0.004887585532746823,0.34003570495456314,0.2919213520994593,0.7642347111516284
0.005865102639296188,0.3410847533019065,0.2936851618864757,0.7657711614070347
0.006842619745845552,0.3421338393705604,0.29544778920907394,0.7673037600894006
0.007820136852394917,0.34318296820335137,0.29720923882322375,0.768832492039242
0.00879765395894428,0.3442321448085058,0.29896951508466196,0.7703573421402212
0.009775171065493646,0.3452813741594984,0.3007286219598265,0.7718782953192885
0.010752688172043012,0.34633066119490297,0.3024865630364248,0.7733953365468191
0.011730205278592375,0.3473800108182377,0.30424334153365973,0.7749084508367527
0.012707722385141739,0.3484294278978087,0.30599896031212237,0.7764176232467322
0.013685239491691105,0.3494789172665552,0.3077534218833624,0.7779228388782408
0.01466275659824047,0.3505284837218877,0.3095067284191557,0.7794240828767404
0.015640273704789834,0.35157813202552607,0.31125888176047245,0.7809213404318076
0.016617790811339198,0.35262786690333914,0.3130098834261633,0.7824145967772717
0.01759530791788856,0.353677693045176,0.31475973462137163,0.7839038371913499
0.01857282502443793,0.3547276151047025,0.31650843624568187,0.7853890469967838
0.019550342130987292,0.35577763769923204,0.3182559889010164,0.7868702115609741
0.020527859237536656,0.35682776540955596,0.3200023928992861,0.7883473162961171
0.021505376344086023,0.35787800277977416,0.321747648269809,0.789820346659338
0.022482893450635387,0.35892835431712045,0.32349175476649983,0.7912892881528257
0.02346041055718475,0.3599788244917936,0.32523471187484465,0.7927541263239656
0.024437927663734114,0.3610294177367778,0.3269765188186627,0.7942148467654748
0.025415444770283478,0.36208013844767095,0.3287171745666687,0.7956714351155337
0.026392961876832845,0.36313099098250823,0.33045667783883675,0.7971238770579181
0.02737047898338221,0.3641819796615837,0.33219502711257964,0.7985721583221328
0.028347996089931573,0.3652331087672725,0.3339322206287447,0.8000162646835407
0.02932551319648094,0.36628438254385365,0.335668256397433,0.801456181963497
0.030303030303030304,0.3673358051973287,0.3374031322036549,0.8028918960294774
0.03128054740957967,0.36838738089524214,0.3391368456128169,0.8043233927952093
0.03225806451612903,0.3694391137665029,0.34086939397605454,0.8057506582208009
0.033235581622678395,0.37049100790120154,0.34260077443541137,0.8071736783128723
0.03421309872922776,0.3715430673504295,0.3443309839288738,0.808592439124682
0.03519061583577712,0.3725952961260971,0.34606001919526197,0.8100069267562566
0.03616813294232649,0.37364769820075133,0.3477878767789843,0.8114171273545177
0.03714565004887586,0.3747002775073967,0.3495145530346598,0.8128230271134111
0.03812316715542522,0.37575303793930803,0.35124004413161425,0.814224612274032
0.039100684261974585,0.3768059833498511,0.3529643460582496,0.8156218691247522
0.04007820136852395,0.3778591175523016,0.3546874546262965,0.8170147840013452
0.04105571847507331,0.3789124443196589,0.3564093654749505,0.818403343287113
0.042033235581622676,0.3799659673844672,0.35813007407489666,0.8197875334130109
0.043010752688172046,0.38101969043863043,0.3598495757322259,0.8211673408577705
0.04398826979472141,0.38207361713323423,0.3615678655922468,0.822542752148025
0.044965786901270774,0.38312775107836017,0.3632849386431969,0.8239137538584332
0.04594330400782014,0.38418209584290774,0.365000789719855,0.8252803326118011
0.0469208211143695,0.3852366549544104,0.36671541350705983,0.8266424750792047
0.047898338220918865,0.3862914318988558,0.3684288045431363,0.8280001679801134
0.04887585532746823,0.3873464301205097,0.37014095722323226,0.8293533980825093
0.04985337243401759,0.38840165302172863,0.3718518658025719,0.8307021522030091
0.050830889540566956,0.38945710396278693,0.3735615243996222,0.8320464172069861
0.05180840664711633,0.3905127862616961,0.375269926999181,0.8333861800086877
0.05278592375366569,0.3915687031940276,0.3769770674553866,0.8347214275713556
0.053763440860215055,0.3926248579927329,0.37868293949465104,0.8360521469073454
0.05474095796676442,0.3936812538479734,0.38038753671851905,0.8373783250782446
0.05571847507331378,0.3947378939069371,0.38209085260645864,0.8386999491949897
0.056695992179863146,0.3957947812736689,0.3837928805185791,0.8400170064179852
0.05767350928641251,0.39685191900889544,0.3854936136982843,0.8413294839572176
0.05865102639296188,0.39790931012985103,0.3871930452748614,0.8426373690723759
0.059628543499511244,0.3989669576101068,0.38889116826600334,0.8439406490729617
0.06060606060606061,0.4000248643794003,0.39058797558027525,0.8452393113184095
0.06158357771260997,0.4010830333234611,0.39228346001951575,0.8465333432181984
0.06256109481915934,0.4021414672838491,0.39397761428118694,0.8478227322319671
0.0635386119257087,0.4032001690577789,0.3956704309606629,0.8491074658696278
0.06451612903225806,0.40425914139795943,0.39736190255346715,0.8503875316914774
0.06549364613880743,0.4053183870124245,0.3990520214574575,0.8516629173083122
0.06647116324535679,0.40637790856436967,0.40074077997495733,0.8529336103815385
0.06744868035190615,0.40743770867198703,0.4024281703148413,0.8541995986232842
0.06842619745845552,0.40849778990831004,0.4041141845945683,0.8554608697965088
0.06940371456500488,0.40955815480104457,0.40579881484217145,0.8567174117151162
0.07038123167155425,0.41061880583241517,0.4074820529981992,0.8579692122440599
0.07135874877810362,0.41167974543900604,0.4091638909176156,0.8592162592994564
0.07233626588465299,0.4127409760116023,0.4108443203716555,0.8604585408486903
0.07331378299120235,0.41380249989504103,0.4125233330496387,0.8616960449105256
0.07429130009775171,0.41486431938804946,0.41420092056074276,0.8629287595552099
0.07526881720430108,0.4159264367431022,0.4158770744357369,0.8641566729045826
0.07624633431085044,0.4169888541662622,0.41755178612867894,0.865379773132182
0.0772238514173998,0.41805157381703917,0.41922504701857266,0.8665980484633481
0.07820136852394917,0.41911459780823634,0.42089684841098984,0.867811487175331
0.07917888563049853,0.42017792820581085,0.4225671815396575,0.8690200775973931
0.0801564027370479,0.4212415670287244,0.4242360375680104,0.8702238081109137
0.08113391984359726,0.4223055162488039,0.42590340759070966,0.8714226671494925
0.08211143695014662,0.42336977779059976,0.4275692826351301,0.8726166431990514
0.08308895405669599,0.42443435353124814,0.4292336536628147,0.8738057247979375
0.08406647116324535,0.4254992453003328,0.4308965115709008,0.8749899005370246
0.08504398826979472,0.426564454879749,0.4325578471935116,0.876169159059814
0.08602150537634409,0.427629984003573,0.434217651303124,0.8773434890625339
0.08699902248289346,0.4286958343579269,0.43587591461190384,0.8785128792942402
0.08797653958944282,0.4297620075808503,0.43753262777301655,0.879677318556915
0.08895405669599218,0.4308285052621707,0.4391877813819088,0.8808367957055661
0.08993157380254155,0.4318953289433803,0.44084136597756524,0.8819912996483237
0.09090909090909091,0.4329624801175099,0.4424933720437385,0.8831408193465378
0.09188660801564028,0.4340299602290048,0.4441437900101565,0.8842853438148764
0.09286412512218964,0.4350977706736078,0.4457926102537028,0.8854248621214198
0.093841642228739,0.43616591279823713,0.4474398230995755,0.8865593633877559
0.09481915933528837,0.4372343879008746,0.44908541882242164,0.8876888367890772
0.09579667644183773,0.4383031972304452,0.45072938764745213,0.8888132715542736
0.0967741935483871,0.439372341986708,0.45237171975152973,0.8899326569660256
0.09775171065493646,0.44044182332014664,0.4540124052642414,0.8910469823608976
0.09872922776148582,0.4415116423318575,0.45565143426894567,0.892156237129432
0.09970674486803519,0.4425818000734467,0.4572887968038016,0.8932604107162381
