scalar,RGB_r,RGB_g,RGB_b
0.0,0.33479085013469045,0.283084370264951,0.756495219863611
0.015873015873015872,0.35182806087251317,0.31167589132912094,0.781277241130237
0.031746031746031744,0.3688881862180031,0.3399620141140014,0.8050035715758712
0.047619047619047616,0.38599004462811876,0.36793939036220935,0.827612710532565
0.06349206349206349,0.40314974857392766,0.395589851083619,0.8490463938252126
0.07936507936507936,0.4203805022370382,0.42288517303065104,0.8692497346413837
0.09523809523809523,0.43769240804528814,0.44979017667395144,0.8881713550047348
0.1111111111111111,0.45509229460185624,0.4762648208894001,0.9057635071072809
0.12698412698412698,0.47258357503880805,0.5022656703304594,0.921982183858352
0.14285714285714285,0.49016614187156166,0.5277469573244784,0.9367872180985576
0.15873015873015872,0.5078363019157688,0.5526613740392688,0.9501423700086081
0.1746031746031746,0.5255867526918193,0.5769606806148659,0.9620154023174982
0.19047619047619047,0.5434065999581827,0.6005961848341216,0.9723781429838988
0.20634920634920634,0.5612814145703547,0.6235191302240589,0.9812065350895515
0.2222222222222222,0.5791933257457483,0.6456810175817089,0.9884806737447079
0.23809523809523808,0.5971211470097112,0.6670338771597529,0.9941848298635819
0.25396825396825395,0.6150405305796514,0.6875305035806466,0.9983074607225878
0.2698412698412698,0.6329241456810325,0.7071246620413425,1.0
0.2857142857142857,0.6507418762433629,0.7257712719495145,1.0
0.30158730158730157,0.6684610335554542,0.7434265724338263,1.0
0.31746031746031744,0.6860465797260771,0.760048272962003,0.9988978786537605
0.3333333333333333,0.7034613581594323,0.7755956914282125,0.9950853369192395
0.3492063492063492,0.7206663276790141,0.7900298814335112,0.98970885383998
0.36507936507936506,0.737620797387913,0.8033137500107019,0.9827853805456116
0.38095238095238093,0.7542826598133457,0.8154121666901801,0.9743356680799743
0.3968253968253968,0.770608620328794,0.8262920645329296,0.9643841623372765
0.4126984126984127,0.7865544212645219,0.8359225335470896,0.95295888705297
0.42857142857142855,0.8020750594970678,0.8442749067382731,0.9400913150512986
0.4444444444444444,0.8171249966452475,0.8513228389084087,0.9258162279199076
0.4603174603174603,0.8316583612921359,0.8570423782036236,0.9101715642294179
0.47619047619047616,0.8456291428997573,0.8614120303109456,0.8931982563365816
0.49206349206349204,0.8589913772878719,0.8644128151099736,0.8749400556957072
0.5079365079365079,0.872997474385272,0.8618078828039267,0.8542093517910151
0.5238095238095237,0.8871428254525586,0.853618299690753,0.8315274630879067
0.5396825396825397,0.899960239626123,0.8440896035784061,0.8083454206099121
0.5555555555555556,0.9114398012415362,0.833242553067051,0.7847243244904384
0.5714285714285714,0.9215721144131238,0.821100097000479,0.760724668181622
0.5873015873015872,0.9303485868103814,0.8076872307043723,0.736406185239257
0.6031746031746031,0.937761671275386,0.7930308341110911,0.7118277037251334
0.6190476190476191,0.9438050729024652,0.7771594885762785,0.6870470085740507
0.6349206349206349,0.9484739274484691,0.7601032682270321,0.6621207122552624
0.6507936507936507,0.9517649556231366,0.7418935003735108,0.6371041340453865
0.6666666666666666,0.9536765968066768,0.722562487726195,0.6120511882231049
0.6825396825396826,0.9542091249730095,0.7021431826839213,0.5870142814965992
0.6984126984126984,0.9533647490026632,0.6806688004851151,0.562044219984379
0.7142857142857142,0.9511476991063456,0.6581723530763932,0.5371901260908597
0.7301587301587301,0.9475643007172087,0.6346860784187041,0.5124993656521731
0.746031746031746,0.9426230369237317,0.610240729462817,0.48801748577805865
0.7619047619047619,0.9363346002886802,0.5848646713022027,0.46378816388580296
0.7777777777777777,0.9287119347197434,0.5585827109189092,0.4398531685161
0.7936507936507936,0.9197702679144097,0.5314145461071587,0.4162523326434265
0.8095238095238095,0.9095271347877993,0.5033726590862753,0.39302354035073994
0.8253968253968254,0.898002392201827,0.4744593785560119,0.37020272793676845
0.8412698412698412,0.8852182252426108,0.44466265812521943,0.34782390077116265
0.8571428571428571,0.8711991452371018,0.41394980213649396,0.3259191675160485
0.873015873015873,0.8559719796567224,0.38225776951669127,0.30451879369885126
0.8888888888888888,0.8395658540234324,0.34947747883044805,0.28365127705472365
0.9047619047619047,0.8220121659106431,0.3154269254280809,0.26334344755453276
0.9206349206349206,0.8033445511169947,0.2798017272440003,0.24362059557889781
0.9365079365079365,0.7835988420850677,0.24207516638390392,0.22450663224520218
0.9523809523809523,0.7628130186403337,0.20126773005600024,0.20602428634642928
0.9682539682539681,0.7410271511399799,0.1552973138439841,0.18819534252904155
0.9841269841269841,0.71828333615029,0.09833993153174242,0.1710409248699963
1.0,0.6946256248213637,0.0029646104576792577,0.15458182827759628
