scalar,RGB_r,RGB_g,RGB_b
0.0,0.334790850135,0.283084370265,0.756495219864
0.000977517106549,0.335478694119,0.284529351913,0.757143588522
0.0019550342131,0.336168352316,0.285972555249,0.757790505488
0.00293255131965,0.336859827622,0.287414008037,0.758435972374
0.0039100684262,0.337553122912,0.288853737463,0.759079990797
0.00488758553275,0.33824824104,0.290291770155,0.759722562384
0.0058651026393,0.338945184836,0.291728132192,0.760363688765
0.00684261974585,0.33964395711,0.293162849123,0.761003371579
0.00782013685239,0.34034456065,0.294595945981,0.761641612471
0.00879765395894,0.341046998221,0.296027447289,0.762278413092
0.00977517106549,0.341751272568,0.297457377081,0.762913775101
0.010752688172,0.342457386413,0.29888575891,0.763547700162
0.0117302052786,0.343165342458,0.300312615862,0.764180189947
0.0127077223851,0.343875143384,0.301737970563,0.764811246132
0.0136852394917,0.344586791848,0.303161845196,0.765440870402
0.0146627565982,0.345300290489,0.30458426151,0.766069064448
0.0156402737048,0.346015641923,0.306005240828,0.766695829966
0.0166177908113,0.346732848746,0.307424804061,0.767321168662
0.0175953079179,0.347451913532,0.308842971714,0.767945082243
0.0185728250244,0.348172838836,0.3102597639,0.768567572428
0.019550342131,0.348895627189,0.311675200345,0.769188640939
0.0205278592375,0.349620281105,0.3130893004,0.769808289505
0.0215053763441,0.350346803076,0.314502083048,0.770426519862
0.0224828934506,0.351075195573,0.315913566916,0.771043333752
0.0234604105572,0.351805461048,0.317323770277,0.771658732923
0.0244379276637,0.35253760193,0.318732711065,0.772272719131
0.0254154447703,0.353271620631,0.320140406877,0.772885294135
0.0263929618768,0.354007519541,0.321546874985,0.773496459705
0.0273704789834,0.354745301031,0.32295213234,0.774106217613
0.0283479960899,0.355484967451,0.324356195582,0.774714569639
0.0293255131965,0.356226521132,0.325759081045,0.77532151757
0.030303030303,0.356969964386,0.327160804766,0.775927063199
0.0312805474096,0.357715299503,0.328561382487,0.776531208323
0.0322580645161,0.358462528756,0.329960829668,0.777133954748
0.0332355816227,0.359211654397,0.331359161486,0.777735304285
0.0342130987292,0.35996267866,0.332756392849,0.778335258752
0.0351906158358,0.360715603759,0.334152538395,0.778933819972
0.0361681329423,0.361470431887,0.335547612501,0.779530989775
0.0371456500489,0.362227165222,0.336941629288,0.780126769998
0.0381231671554,0.36298580592,0.338334602628,0.780721162481
0.039100684262,0.363746356119,0.339726546145,0.781314169073
0.0400782013685,0.364508817939,0.341117473225,0.781905791629
0.0410557184751,0.365273193479,0.34250739702,0.782496032009
0.0420332355816,0.366039484823,0.343896330449,0.783084892079
0.0430107526882,0.366807694033,0.345284286209,0.783672373713
0.0439882697947,0.367577823156,0.346671276773,0.784258478788
0.0449657869013,0.368349874218,0.3480573144,0.78484320919
0.0459433040078,0.369123849228,0.349442411138,0.78542656681
0.0469208211144,0.369899750178,0.350826578826,0.786008553543
0.0478983382209,0.37067757904,0.352209829101,0.786589171293
0.0488758553275,0.371457337769,0.353592173399,0.78716842197
0.049853372434,0.372239028303,0.354973622963,0.787746307486
0.0508308895406,0.373022652561,0.356354188845,0.788322829764
0.0518084066471,0.373808212446,0.357733881907,0.78889799073
0.0527859237537,0.374595709843,0.359112712829,0.789471792317
0.0537634408602,0.375385146619,0.360490692112,0.790044236463
0.0547409579668,0.376176524624,0.361867830079,0.790615325113
0.0557184750733,0.376969845692,0.363244136881,0.791185060218
0.0566959921799,0.377765111639,0.364619622496,0.791753443733
0.0576735092864,0.378562324263,0.36599429674,0.79232047762
0.058651026393,0.379361485348,0.367368169262,0.792886163849
0.0596285434995,0.380162596658,0.368741249554,0.793450504393
0.0606060606061,0.380965659944,0.370113546949,0.794013501231
0.0615835777126,0.381770676938,0.371485070625,0.79457515635
0.0625610948192,0.382577649355,0.372855829612,0.795135471741
0.0635386119257,0.383386578896,0.374225832787,0.795694449401
0.0645161290323,0.384197467245,0.375595088886,0.796252091333
0.0654936461388,0.385010316068,0.376963606498,0.796808399546
0.0664711632454,0.385825127019,0.378331394076,0.797363376055
0.0674486803519,0.386641901731,0.379698459931,0.797917022879
0.0684261974585,0.387460641826,0.381064812242,0.798469342047
0.069403714565,0.388281348907,0.382430459053,0.799020335588
0.0703812316716,0.389104024564,0.38379540828,0.799570005541
0.0713587487781,0.389928670368,0.38515966771,0.800118353949
0.0723362658847,0.390755287879,0.386523245003,0.800665382861
0.0733137829912,0.391583878639,0.387886147698,0.801211094332
0.0742913000978,0.392414444175,0.389248383212,0.801755490422
0.0752688172043,0.393246985999,0.390609958842,0.802298573197
0.0762463343109,0.394081505609,0.391970881769,0.80284034473
0.0772238514174,0.394918004488,0.39333115906,0.803380807096
0.0782013685239,0.395756484102,0.394690797668,0.80391996238
0.0791788856305,0.396596945905,0.396049804435,0.804457812671
