scalar,RGB_r,RGB_g,RGB_b
0.0,0.18500126283629117,0.0,0.5300734481832133
0.06666666666666667,0.28069900692141886,0.0,0.5957607906567519
0.13333333333333333,0.37169632394652985,0.0,0.6383265475601053
0.2,0.4617056654598785,0.0,0.6611976600287218
0.26666666666666666,0.5484481027774952,0.0,0.6570196633950978
0.3333333333333333,0.6285513580399021,0.03197423156761071,0.6228641296151941
0.4,0.6998941469583252,0.14437902230001867,0.5673441858884501
0.4666666666666667,0.7627520603974456,0.23077446982485766,0.50476878993514
0.5333333333333333,0.8185825533178849,0.311386513443518,0.4436495949958711
0.6,0.8680923147108822,0.3912774119706224,0.385011298212545
0.6666666666666666,0.9102863527112363,0.4738069993796045,0.3268087806988829
0.7333333333333333,0.9425456696997273,0.5615426592562283,0.26718454740444175
0.8,0.9612663555645452,0.656078387432029,0.2057069050257183
0.8666666666666667,0.9621866932888067,0.7580699614625952,0.1465937236780026
0.9333333333333333,0.9401426587007371,0.8674491093347713,0.11437731754446762
1.0,0.894058310302958,0.9822535793047805,0.0810687655704728
